question,contexts,answer,ground_truth,retrieval_ms,generation_ms
Who restored Persian control of the region?,"['It was temporarily under the control of the Tibetan empire and Chinese from 650–680 and then under the control of the Umayyads in 710. The Samanid Empire, 819 to 999, restored Persian control of the region and enlarged the cities of Samarkand and Bukhara (both cities are today part of Uzbekistan) which became the cultural centers of Iran and the region was known as Khorasan. The Kara-Khanid Khanate conquered Transoxania (which corresponds approximately with modern-day Uzbekistan, Tajikistan, southern Kyrgyzstan and southwest Kazakhstan) and ruled between 999–1211.', 'Transylvania, Wallachia and, intermittently, Moldavia, became tributary principalities of the Ottoman Empire. In the east, the Ottoman Turks took Baghdad from the Persians in 1535, gaining control of Mesopotamia and naval access to the Persian Gulf. In 1555, the Caucasus became officially partitioned for the first time between the Safavids and the Ottomans, a status quo that would remain until the end of the Russo-Turkish War (1768–74).', 'By this partitioning of the Caucasus as signed in the Peace of Amasya, Western Armenia, and Western Georgia fell into Ottoman hands, while Dagestan, Eastern Armenia, Eastern Georgia, and Azerbaijan remained Persian.', 'In 525 BC, the powerful Achaemenid Persians, led by Cambyses II, began their conquest of Egypt, eventually capturing the pharaoh Psamtik III at the battle of Pelusium. Cambyses II then assumed the formal title of pharaoh, but ruled Egypt from his home of Susa in Persia (modern Iran), leaving Egypt under the control of a satrapy. The entire Twenty-seventh Dynasty of Egypt, from 525 BC to 402 BC, save for Petubastis III, was an entirely Persian ruled period, with the Achaemenid kings all being granted the title of pharaoh.', 'A few temporarily successful revolts against the Persians marked the fifth century BC, but Egypt was never able to permanently overthrow the Persians.']",The Samanid Empire restored Persian control of the region from 819 to 999.,"The Samanid Empire,",51.40090000350028,908.1934000132605
What was the name of the region when it was the cultural center of Iran?,"['It was temporarily under the control of the Tibetan empire and Chinese from 650–680 and then under the control of the Umayyads in 710. The Samanid Empire, 819 to 999, restored Persian control of the region and enlarged the cities of Samarkand and Bukhara (both cities are today part of Uzbekistan) which became the cultural centers of Iran and the region was known as Khorasan. The Kara-Khanid Khanate conquered Transoxania (which corresponds approximately with modern-day Uzbekistan, Tajikistan, southern Kyrgyzstan and southwest Kazakhstan) and ruled between 999–1211.', 'The regions in their inventory were Assyria, Chaldea, Mesopotamia, Persia, Armenia, Egypt, Arabia, Syria, Palestine, Ethiopia, Caucasus, Libya, Anatolia and Abyssinia. Explicitly excluded is India. No mention is made of the Balkans.', 'The Iranian languages or Iranic languages form a branch of the Indo-Iranian languages, which in turn are a branch of the Indo-European language family. The speakers of Iranian languages are known as Iranian peoples. Historical Iranian languages are grouped in three stages: Old Iranian (until 400 BCE), Middle Iranian (400 BCE – 900 CE), and New Iranian (since 900 CE).', 'The Egypt and the Near East region besides Egypt includes Cyprus, Persia and Afghanistan but not Asia Minor (a separate region).', 'Their arrival in Transoxania signaled a definitive shift from Iranian to Turkic predominance in Central Asia, but gradually the Kara-khanids became assimilated into the Perso-Arab Muslim culture of the region.']",The region was known as Khorasan when Samarkand and Bukhara became the cultural centers of Iran.,Khorasan,61.057499959133565,729.6039999928325
When was the region under Tibetan empire and the CHinese?,"['In 821/822 CE Tibet and China signed a peace treaty. A bilingual account of this treaty, including details of the borders between the two countries, is inscribed on a stone pillar which stands outside the Jokhang temple in Lhasa. Tibet continued as a Central Asian empire until the mid-9th century, when a civil war over succession led to the collapse of imperial Tibet.', 'In 1962 China and India fought a brief war over the disputed South Tibet and Aksai Chin regions. Although China won the war, Chinese troops withdrew north of the McMahon Line, effectively ceding South Tibet to India.', 'Van Praag writes in The Status of Tibet that the Tibetans and Mongols, on the other hand, upheld a dual system of rule and an interdependent relationship that legitimated the succession of Mongol khans as universal Buddhist rulers, or chakravartin. Van Praag writes that ""Tibet remained a unique part of the Empire and was never fully integrated into it,"" citing examples such as a licensed border market that existed between China and Tibet during the Yuan.', 'The period that followed is known traditionally as the Era of Fragmentation, when political control over Tibet became divided between regional warlords and tribes with no dominant centralized authority.', 'Hugh Edward Richardson writes that the Ming dynasty exercised no authority over the succession of Tibetan ruling families, the Phagmodru (1354–1435), Rinpungpa (1435–1565), and Tsangpa (1565–1642).']","Tibet and China signed a peace treaty in 821/822 CE, and Tibet continued as a Central Asian empire until the mid-9th century.",650–680,67.6888000452891,888.4532999945804
Who took control of the regin in 710?,"['It was temporarily under the control of the Tibetan empire and Chinese from 650–680 and then under the control of the Umayyads in 710. The Samanid Empire, 819 to 999, restored Persian control of the region and enlarged the cities of Samarkand and Bukhara (both cities are today part of Uzbekistan) which became the cultural centers of Iran and the region was known as Khorasan. The Kara-Khanid Khanate conquered Transoxania (which corresponds approximately with modern-day Uzbekistan, Tajikistan, southern Kyrgyzstan and southwest Kazakhstan) and ruled between 999–1211.', ""An Israelite revolt (724–722 BCE) was crushed after the siege and capture of Samaria by the Assyrian king Sargon II. Sargon's son, Sennacherib, tried and failed to conquer Judah. Assyrian records say he leveled 46 walled cities and besieged Jerusalem, leaving after receiving extensive tribute."", ""The city remained in the hands of Christian troops until 1102, when the Almoravids retook the city and restored the Muslim religion. Although the self-styled 'Emperor of All Spain', Alfonso VI of León and Castile, drove them from the city, he was not strong enough to hold it. The Christians set it afire before abandoning it, and the Almoravid Masdali took possession on 5 May 1109."", 'To escape death or servitude at the hands of those who had assassinated his relative, Gagik II, King of Ani, an Armenian named Roupen, went with some of his countrymen into the gorges of the Taurus Mountains and then into Tarsus of Cilicia. The Byzantine governor of the palace gave them shelter where the Armenian Kingdom of Cilicia was eventually established on 6 January 1198 under King Leo I, a descendant of Prince Roupen.', ""Around 930 BCE, the kingdom split into a southern Kingdom of Judah and a northern Kingdom of Israel. From the middle of the 8th century BCE Israel came into increasing conflict with the expanding neo-Assyrian empire. Under Tiglath-Pileser III it first split Israel's territory into several smaller units and then destroyed its capital, Samaria (722 BCE).""]",The region was under the control of the Umayyads in 710.,Umayyads,75.97570004872978,768.8850000267848
When was the region under Tibetan empire and the CHinese?,"['In 821/822 CE Tibet and China signed a peace treaty. A bilingual account of this treaty, including details of the borders between the two countries, is inscribed on a stone pillar which stands outside the Jokhang temple in Lhasa. Tibet continued as a Central Asian empire until the mid-9th century, when a civil war over succession led to the collapse of imperial Tibet.', 'In 1962 China and India fought a brief war over the disputed South Tibet and Aksai Chin regions. Although China won the war, Chinese troops withdrew north of the McMahon Line, effectively ceding South Tibet to India.', 'Van Praag writes in The Status of Tibet that the Tibetans and Mongols, on the other hand, upheld a dual system of rule and an interdependent relationship that legitimated the succession of Mongol khans as universal Buddhist rulers, or chakravartin. Van Praag writes that ""Tibet remained a unique part of the Empire and was never fully integrated into it,"" citing examples such as a licensed border market that existed between China and Tibet during the Yuan.', 'The period that followed is known traditionally as the Era of Fragmentation, when political control over Tibet became divided between regional warlords and tribes with no dominant centralized authority.', 'Hugh Edward Richardson writes that the Ming dynasty exercised no authority over the succession of Tibetan ruling families, the Phagmodru (1354–1435), Rinpungpa (1435–1565), and Tsangpa (1565–1642).']","Tibet and China signed a peace treaty in 821/822 CE, and Tibet continued as a Central Asian empire until the mid-9th century.",650–680,52.18139989301562,829.1063000215217
Who restored Persian control of the region?,"['It was temporarily under the control of the Tibetan empire and Chinese from 650–680 and then under the control of the Umayyads in 710. The Samanid Empire, 819 to 999, restored Persian control of the region and enlarged the cities of Samarkand and Bukhara (both cities are today part of Uzbekistan) which became the cultural centers of Iran and the region was known as Khorasan. The Kara-Khanid Khanate conquered Transoxania (which corresponds approximately with modern-day Uzbekistan, Tajikistan, southern Kyrgyzstan and southwest Kazakhstan) and ruled between 999–1211.', 'Transylvania, Wallachia and, intermittently, Moldavia, became tributary principalities of the Ottoman Empire. In the east, the Ottoman Turks took Baghdad from the Persians in 1535, gaining control of Mesopotamia and naval access to the Persian Gulf. In 1555, the Caucasus became officially partitioned for the first time between the Safavids and the Ottomans, a status quo that would remain until the end of the Russo-Turkish War (1768–74).', 'By this partitioning of the Caucasus as signed in the Peace of Amasya, Western Armenia, and Western Georgia fell into Ottoman hands, while Dagestan, Eastern Armenia, Eastern Georgia, and Azerbaijan remained Persian.', 'In 525 BC, the powerful Achaemenid Persians, led by Cambyses II, began their conquest of Egypt, eventually capturing the pharaoh Psamtik III at the battle of Pelusium. Cambyses II then assumed the formal title of pharaoh, but ruled Egypt from his home of Susa in Persia (modern Iran), leaving Egypt under the control of a satrapy. The entire Twenty-seventh Dynasty of Egypt, from 525 BC to 402 BC, save for Petubastis III, was an entirely Persian ruled period, with the Achaemenid kings all being granted the title of pharaoh.', 'A few temporarily successful revolts against the Persians marked the fifth century BC, but Egypt was never able to permanently overthrow the Persians.']",The Samanid Empire restored Persian control of the region from 819 to 999.,"The Samanid Empire,",53.196500055491924,781.6988000413403
Who took control of the regin in 710?,"['It was temporarily under the control of the Tibetan empire and Chinese from 650–680 and then under the control of the Umayyads in 710. The Samanid Empire, 819 to 999, restored Persian control of the region and enlarged the cities of Samarkand and Bukhara (both cities are today part of Uzbekistan) which became the cultural centers of Iran and the region was known as Khorasan. The Kara-Khanid Khanate conquered Transoxania (which corresponds approximately with modern-day Uzbekistan, Tajikistan, southern Kyrgyzstan and southwest Kazakhstan) and ruled between 999–1211.', ""An Israelite revolt (724–722 BCE) was crushed after the siege and capture of Samaria by the Assyrian king Sargon II. Sargon's son, Sennacherib, tried and failed to conquer Judah. Assyrian records say he leveled 46 walled cities and besieged Jerusalem, leaving after receiving extensive tribute."", ""The city remained in the hands of Christian troops until 1102, when the Almoravids retook the city and restored the Muslim religion. Although the self-styled 'Emperor of All Spain', Alfonso VI of León and Castile, drove them from the city, he was not strong enough to hold it. The Christians set it afire before abandoning it, and the Almoravid Masdali took possession on 5 May 1109."", 'To escape death or servitude at the hands of those who had assassinated his relative, Gagik II, King of Ani, an Armenian named Roupen, went with some of his countrymen into the gorges of the Taurus Mountains and then into Tarsus of Cilicia. The Byzantine governor of the palace gave them shelter where the Armenian Kingdom of Cilicia was eventually established on 6 January 1198 under King Leo I, a descendant of Prince Roupen.', ""Around 930 BCE, the kingdom split into a southern Kingdom of Judah and a northern Kingdom of Israel. From the middle of the 8th century BCE Israel came into increasing conflict with the expanding neo-Assyrian empire. Under Tiglath-Pileser III it first split Israel's territory into several smaller units and then destroyed its capital, Samaria (722 BCE).""]",The region was under the control of the Umayyads in 710.,Umayyads,67.87250004708767,916.6843999410048
Who restored Persian control of the region?,"['It was temporarily under the control of the Tibetan empire and Chinese from 650–680 and then under the control of the Umayyads in 710. The Samanid Empire, 819 to 999, restored Persian control of the region and enlarged the cities of Samarkand and Bukhara (both cities are today part of Uzbekistan) which became the cultural centers of Iran and the region was known as Khorasan. The Kara-Khanid Khanate conquered Transoxania (which corresponds approximately with modern-day Uzbekistan, Tajikistan, southern Kyrgyzstan and southwest Kazakhstan) and ruled between 999–1211.', 'Transylvania, Wallachia and, intermittently, Moldavia, became tributary principalities of the Ottoman Empire. In the east, the Ottoman Turks took Baghdad from the Persians in 1535, gaining control of Mesopotamia and naval access to the Persian Gulf. In 1555, the Caucasus became officially partitioned for the first time between the Safavids and the Ottomans, a status quo that would remain until the end of the Russo-Turkish War (1768–74).', 'By this partitioning of the Caucasus as signed in the Peace of Amasya, Western Armenia, and Western Georgia fell into Ottoman hands, while Dagestan, Eastern Armenia, Eastern Georgia, and Azerbaijan remained Persian.', 'In 525 BC, the powerful Achaemenid Persians, led by Cambyses II, began their conquest of Egypt, eventually capturing the pharaoh Psamtik III at the battle of Pelusium. Cambyses II then assumed the formal title of pharaoh, but ruled Egypt from his home of Susa in Persia (modern Iran), leaving Egypt under the control of a satrapy. The entire Twenty-seventh Dynasty of Egypt, from 525 BC to 402 BC, save for Petubastis III, was an entirely Persian ruled period, with the Achaemenid kings all being granted the title of pharaoh.', 'A few temporarily successful revolts against the Persians marked the fifth century BC, but Egypt was never able to permanently overthrow the Persians.']",The Samanid Empire restored Persian control of the region from 819 to 999.,"The Samanid Empire,",51.468900055624545,739.3865999765694
What was the name of the region when it was the cultural center of Iran?,"['It was temporarily under the control of the Tibetan empire and Chinese from 650–680 and then under the control of the Umayyads in 710. The Samanid Empire, 819 to 999, restored Persian control of the region and enlarged the cities of Samarkand and Bukhara (both cities are today part of Uzbekistan) which became the cultural centers of Iran and the region was known as Khorasan. The Kara-Khanid Khanate conquered Transoxania (which corresponds approximately with modern-day Uzbekistan, Tajikistan, southern Kyrgyzstan and southwest Kazakhstan) and ruled between 999–1211.', 'The regions in their inventory were Assyria, Chaldea, Mesopotamia, Persia, Armenia, Egypt, Arabia, Syria, Palestine, Ethiopia, Caucasus, Libya, Anatolia and Abyssinia. Explicitly excluded is India. No mention is made of the Balkans.', 'The Iranian languages or Iranic languages form a branch of the Indo-Iranian languages, which in turn are a branch of the Indo-European language family. The speakers of Iranian languages are known as Iranian peoples. Historical Iranian languages are grouped in three stages: Old Iranian (until 400 BCE), Middle Iranian (400 BCE – 900 CE), and New Iranian (since 900 CE).', 'The Egypt and the Near East region besides Egypt includes Cyprus, Persia and Afghanistan but not Asia Minor (a separate region).', 'Their arrival in Transoxania signaled a definitive shift from Iranian to Turkic predominance in Central Asia, but gradually the Kara-khanids became assimilated into the Perso-Arab Muslim culture of the region.']",The region was known as Khorasan when it was the cultural center of Iran.,Khorasan,58.510700007900596,875.999900046736
What was the name of the region when it was the cultural center of Iran?,"['It was temporarily under the control of the Tibetan empire and Chinese from 650–680 and then under the control of the Umayyads in 710. The Samanid Empire, 819 to 999, restored Persian control of the region and enlarged the cities of Samarkand and Bukhara (both cities are today part of Uzbekistan) which became the cultural centers of Iran and the region was known as Khorasan. The Kara-Khanid Khanate conquered Transoxania (which corresponds approximately with modern-day Uzbekistan, Tajikistan, southern Kyrgyzstan and southwest Kazakhstan) and ruled between 999–1211.', 'The regions in their inventory were Assyria, Chaldea, Mesopotamia, Persia, Armenia, Egypt, Arabia, Syria, Palestine, Ethiopia, Caucasus, Libya, Anatolia and Abyssinia. Explicitly excluded is India. No mention is made of the Balkans.', 'The Iranian languages or Iranic languages form a branch of the Indo-Iranian languages, which in turn are a branch of the Indo-European language family. The speakers of Iranian languages are known as Iranian peoples. Historical Iranian languages are grouped in three stages: Old Iranian (until 400 BCE), Middle Iranian (400 BCE – 900 CE), and New Iranian (since 900 CE).', 'The Egypt and the Near East region besides Egypt includes Cyprus, Persia and Afghanistan but not Asia Minor (a separate region).', 'Their arrival in Transoxania signaled a definitive shift from Iranian to Turkic predominance in Central Asia, but gradually the Kara-khanids became assimilated into the Perso-Arab Muslim culture of the region.']",The region was known as Khorasan when it was the cultural center of Iran.,Khorasan,55.372699978761375,1536.9631999637932
When was the land under Tibetan empire and Chinese?,"['In 821/822 CE Tibet and China signed a peace treaty. A bilingual account of this treaty, including details of the borders between the two countries, is inscribed on a stone pillar which stands outside the Jokhang temple in Lhasa. Tibet continued as a Central Asian empire until the mid-9th century, when a civil war over succession led to the collapse of imperial Tibet.', 'In 1962 China and India fought a brief war over the disputed South Tibet and Aksai Chin regions. Although China won the war, Chinese troops withdrew north of the McMahon Line, effectively ceding South Tibet to India.', 'Van Praag writes in The Status of Tibet that the Tibetans and Mongols, on the other hand, upheld a dual system of rule and an interdependent relationship that legitimated the succession of Mongol khans as universal Buddhist rulers, or chakravartin. Van Praag writes that ""Tibet remained a unique part of the Empire and was never fully integrated into it,"" citing examples such as a licensed border market that existed between China and Tibet during the Yuan.', ""Dreyfus writes that after the Phagmodrupa lost its centralizing power over Tibet in 1434, several attempts by other families to establish hegemonies failed over the next two centuries until 1642 with the 5th Dalai Lama's effective hegemony over Tibet."", 'Hugh Edward Richardson writes that the Ming dynasty exercised no authority over the succession of Tibetan ruling families, the Phagmodru (1354–1435), Rinpungpa (1435–1565), and Tsangpa (1565–1642).']","In 821/822 CE, Tibet and China signed a peace treaty, and Tibet continued as a Central Asian empire until the mid-9th century.",650–680,53.06489998474717,961.8869998957962
When was Tajikistan under Ymayyads contorl?,"['It was temporarily under the control of the Tibetan empire and Chinese from 650–680 and then under the control of the Umayyads in 710. The Samanid Empire, 819 to 999, restored Persian control of the region and enlarged the cities of Samarkand and Bukhara (both cities are today part of Uzbekistan) which became the cultural centers of Iran and the region was known as Khorasan. The Kara-Khanid Khanate conquered Transoxania (which corresponds approximately with modern-day Uzbekistan, Tajikistan, southern Kyrgyzstan and southwest Kazakhstan) and ruled between 999–1211.', 'Real disturbances did not occur within the republic until 1990. The following year, the Soviet Union collapsed, and Tajikistan declared its independence.', ""During 1957–58 Nikita Khrushchev's Virgin Lands Campaign focused attention on Tajikistan, where living conditions, education and industry lagged behind the other Soviet Republics. In the 1980s, Tajikistan had the lowest household saving rate in the USSR, the lowest percentage of households in the two top per capita income groups, and the lowest rate of university graduates per 1000 people. By the late 1980s Tajik nationalists were calling for increased rights."", 'Thousands of Soviet troops were sent to the Fergana Valley, southeast of the Uzbek capital Tashkent, to re-establish order after clashes in which local Uzbeks hunted down members of the Meskhetian minority in several days of rioting between June 4–11, 1989; about 100 people were killed. On June 23, 1989, Gorbachev removed Rafiq Nishonov as First Secretary of the Communist Party of the Uzbek SSR and replaced him with Karimov, who went on to lead Uzbekistan as a Soviet Republic and subsequently as an independent state.', 'Transylvania, Wallachia and, intermittently, Moldavia, became tributary principalities of the Ottoman Empire. In the east, the Ottoman Turks took Baghdad from the Persians in 1535, gaining control of Mesopotamia and naval access to the Persian Gulf. In 1555, the Caucasus became officially partitioned for the first time between the Safavids and the Ottomans, a status quo that would remain until the end of the Russo-Turkish War (1768–74).']","I'm sorry, I couldn't find that in the database.",710,55.75599998701364,753.4432000247762
Who conquered Tansaxania?,"['It was temporarily under the control of the Tibetan empire and Chinese from 650–680 and then under the control of the Umayyads in 710. The Samanid Empire, 819 to 999, restored Persian control of the region and enlarged the cities of Samarkand and Bukhara (both cities are today part of Uzbekistan) which became the cultural centers of Iran and the region was known as Khorasan. The Kara-Khanid Khanate conquered Transoxania (which corresponds approximately with modern-day Uzbekistan, Tajikistan, southern Kyrgyzstan and southwest Kazakhstan) and ruled between 999–1211.', ""The Bithynians were a Thracian people living in northwest Anatolia. After Alexander's conquests the region of Bithynia came under the rule of the native king Bas, who defeated Calas, a general of Alexander the Great, and maintained the independence of Bithynia. His son, Zipoetes I of Bithynia maintained this autonomy against Lysimachus and Seleucus I, and assumed the title of king (basileus) in 297 BCE."", 'The Spaniards were disappointed not to find gold or jewels in El Salvador as they had in other lands like Guatemala or Mexico, but upon learning of the fertile land in El Salvador, they attempted to conquer it. Noted Meso-American indigenous warriors to rise militarily against the Spanish included Princes Atonal and Atlacatl of the Pipil people in central El Salvador and Princess Antu Silan Ulap of the Lenca people in eastern El Salvador, who saw the Spanish not as gods but as barbaric invaders. After fierce battles, the Pipil successfully fought off the Spanish army led by Pedro de Alvarado along with their Mexican Indian allies (the Tlaxcalas), sending them back to Guatemala.', ""An Israelite revolt (724–722 BCE) was crushed after the siege and capture of Samaria by the Assyrian king Sargon II. Sargon's son, Sennacherib, tried and failed to conquer Judah. Assyrian records say he leveled 46 walled cities and besieged Jerusalem, leaving after receiving extensive tribute."", 'After many other attacks with an army reinforced with Guatemalan Indian allies, the Spanish were able to conquer Cuzcatlan. After further attacks, the Spanish also conquered the Lenca people. Eventually, the Spaniards intermarried with Pipil and Lenca women, resulting in the Mestizo population which would become the majority of the Salvadoran people.']",The Kara-Khanid Khanate conquered Transoxania and ruled between 999 and 1211.,The Kara-Khanid Khanate,62.21080000977963,850.2259999513626
When did the Samanid Empire rule the land?,"['It was temporarily under the control of the Tibetan empire and Chinese from 650–680 and then under the control of the Umayyads in 710. The Samanid Empire, 819 to 999, restored Persian control of the region and enlarged the cities of Samarkand and Bukhara (both cities are today part of Uzbekistan) which became the cultural centers of Iran and the region was known as Khorasan. The Kara-Khanid Khanate conquered Transoxania (which corresponds approximately with modern-day Uzbekistan, Tajikistan, southern Kyrgyzstan and southwest Kazakhstan) and ruled between 999–1211.', ""An Israelite revolt (724–722 BCE) was crushed after the siege and capture of Samaria by the Assyrian king Sargon II. Sargon's son, Sennacherib, tried and failed to conquer Judah. Assyrian records say he leveled 46 walled cities and besieged Jerusalem, leaving after receiving extensive tribute."", 'The Shunga Empire or Shunga Empire was an ancient Indian dynasty from Magadha that controlled vast areas of the Indian subcontinent from around 187 to 78 BCE. The dynasty was established by Pushyamitra Shunga, after the fall of the Maurya Empire. Its capital was Pataliputra, but later emperors such as Bhagabhadra also held court at Besnagar, modern Vidisha in Eastern Malwa.', ""Around 930 BCE, the kingdom split into a southern Kingdom of Judah and a northern Kingdom of Israel. From the middle of the 8th century BCE Israel came into increasing conflict with the expanding neo-Assyrian empire. Under Tiglath-Pileser III it first split Israel's territory into several smaller units and then destroyed its capital, Samaria (722 BCE)."", ""After Alexander the Great's ventures in the Persian Empire, Hellenistic kingdoms were established throughout south-west Asia (Seleucid Empire, Kingdom of Pergamon), north-east Africa (Ptolemaic Kingdom) and South Asia (Greco-Bactrian Kingdom, Indo-Greek Kingdom). This resulted in the export of Greek culture and language to these new realms through Greco-Macedonian colonization, spanning as far as modern-day Pakistan. Equally, however, these new kingdoms were influenced by the indigenous cultures, adopting local practices where beneficial, necessary, or convenient.""]",The Samanid Empire ruled the region from 819 to 999.,The Samanid Empire,55.30040001031011,932.9872999805957
In what year was General Electric formed?,"['At about the same time, Charles Coffin, leading the Thomson-Houston Electric Company, acquired a number of competitors and gained access to their key patents. General Electric was formed through the 1892 merger of Edison General Electric Company of Schenectady, New York, and Thomson-Houston Electric Company of Lynn, Massachusetts, with the support of Drexel, Morgan & Co. Both plants continue to operate under the GE banner to this day. The company was incorporated in New York, with the Schenectady plant used as headquarters for many years thereafter.', ""Around the same time, General Electric's Canadian counterpart, Canadian General Electric, was formed."", ""Albon Man, a New York lawyer, started Electro-Dynamic Light Company in 1878 to exploit his patents and those of William Sawyer. Weeks later the United States Electric Lighting Company was organized. This company didn't made their first commercial installation of incandescent lamps until the fall of 1880 at the Mercantile Safe Deposit Company in New York City, about six months after the Edison incandescent lamps had been installed on the Columbia."", 'GE has said that it will invest $1.4 billion in clean technology research and development in 2008 as part of its Ecomagination initiative. As of October 2008, the scheme had resulted in 70 green products being brought to market, ranging from halogen lamps to biogas engines. In 2007, GE raised the annual revenue target for its Ecomagination initiative from $20 billion in 2010 to $25 billion following positive market response to its new product lines.', ""In 1987, Sony Corporation of Japan bought the company, and in 1991, renamed it SME. It is the world's second largest recorded music company, after Universal Music Group.""]",General Electric was formed through a merger in 1892.,1892,58.55590000282973,1778.8979000179097
In which US state was GE incorporated?,"['At about the same time, Charles Coffin, leading the Thomson-Houston Electric Company, acquired a number of competitors and gained access to their key patents. General Electric was formed through the 1892 merger of Edison General Electric Company of Schenectady, New York, and Thomson-Houston Electric Company of Lynn, Massachusetts, with the support of Drexel, Morgan & Co. Both plants continue to operate under the GE banner to this day. The company was incorporated in New York, with the Schenectady plant used as headquarters for many years thereafter.', ""Around the same time, General Electric's Canadian counterpart, Canadian General Electric, was formed."", 'GE has said that it will invest $1.4 billion in clean technology research and development in 2008 as part of its Ecomagination initiative. As of October 2008, the scheme had resulted in 70 green products being brought to market, ranging from halogen lamps to biogas engines. In 2007, GE raised the annual revenue target for its Ecomagination initiative from $20 billion in 2010 to $25 billion following positive market response to its new product lines.', 'Shell Oil Company, its subsidiary in the United States, is one of its largest businesses.', 'In 2010, GE continued to raise its investment by adding $10 billion into Ecomagination over the next five years.']",General Electric was incorporated in New York.,New York,62.2276000212878,650.7202000357211
Which city was the home of GE's first headquarters?,"['At about the same time, Charles Coffin, leading the Thomson-Houston Electric Company, acquired a number of competitors and gained access to their key patents. General Electric was formed through the 1892 merger of Edison General Electric Company of Schenectady, New York, and Thomson-Houston Electric Company of Lynn, Massachusetts, with the support of Drexel, Morgan & Co. Both plants continue to operate under the GE banner to this day. The company was incorporated in New York, with the Schenectady plant used as headquarters for many years thereafter.', 'GE has said that it will invest $1.4 billion in clean technology research and development in 2008 as part of its Ecomagination initiative. As of October 2008, the scheme had resulted in 70 green products being brought to market, ranging from halogen lamps to biogas engines. In 2007, GE raised the annual revenue target for its Ecomagination initiative from $20 billion in 2010 to $25 billion following positive market response to its new product lines.', ""Around the same time, General Electric's Canadian counterpart, Canadian General Electric, was formed."", ""Other Fortune 500 companies, while not headquartered in the area, do have a major presence. These include SunTrust Bank (based in Atlanta), Capital One Financial Corporation (officially based in McLean, Virginia, but founded in Richmond with its operations center and most employees in the Richmond area), and the medical and pharmaceutical giant McKesson (based in San Francisco). Capital One and Altria company's Philip Morris USA are two of the largest private Richmond-area employers."", 'Prior to moving its headquarters to Chicago, aerospace manufacturer Boeing (#30) was the largest company based in Seattle. Its largest division is still headquartered in nearby Renton, and the company has large aircraft manufacturing plants in Everett and Renton, so it remains the largest private employer in the Seattle metropolitan area. Former Seattle Mayor Greg Nickels announced a desire to spark a new economic boom driven by the biotechnology industry in 2006.']",GE's headquarters were located in Schenectady for many years after the company was incorporated in New York.,Schenectady,56.38880003243685,1708.9643999934196
Who led the Thomson-Houston Electric Company when GE was formed?,"['At about the same time, Charles Coffin, leading the Thomson-Houston Electric Company, acquired a number of competitors and gained access to their key patents. General Electric was formed through the 1892 merger of Edison General Electric Company of Schenectady, New York, and Thomson-Houston Electric Company of Lynn, Massachusetts, with the support of Drexel, Morgan & Co. Both plants continue to operate under the GE banner to this day. The company was incorporated in New York, with the Schenectady plant used as headquarters for many years thereafter.', ""Around the same time, General Electric's Canadian counterpart, Canadian General Electric, was formed."", 'Hiram S. Maxim was the chief engineer at the United States Electric Lighting Company.', ""Albon Man, a New York lawyer, started Electro-Dynamic Light Company in 1878 to exploit his patents and those of William Sawyer. Weeks later the United States Electric Lighting Company was organized. This company didn't made their first commercial installation of incandescent lamps until the fall of 1880 at the Mercantile Safe Deposit Company in New York City, about six months after the Edison incandescent lamps had been installed on the Columbia."", 'GE has said that it will invest $1.4 billion in clean technology research and development in 2008 as part of its Ecomagination initiative. As of October 2008, the scheme had resulted in 70 green products being brought to market, ranging from halogen lamps to biogas engines. In 2007, GE raised the annual revenue target for its Ecomagination initiative from $20 billion in 2010 to $25 billion following positive market response to its new product lines.']",Charles Coffin was the one leading the Thomson-Houston Electric Company.,Charles Coffin,80.49550000578165,714.4775000633672
Where was the Thomson-Houston Electric Company based?,"['At about the same time, Charles Coffin, leading the Thomson-Houston Electric Company, acquired a number of competitors and gained access to their key patents. General Electric was formed through the 1892 merger of Edison General Electric Company of Schenectady, New York, and Thomson-Houston Electric Company of Lynn, Massachusetts, with the support of Drexel, Morgan & Co. Both plants continue to operate under the GE banner to this day. The company was incorporated in New York, with the Schenectady plant used as headquarters for many years thereafter.', ""After the Civil War, Houston businessmen initiated efforts to widen the city's extensive system of bayous so the city could accept more commerce between downtown and the nearby port of Galveston. By 1890, Houston was the railroad center of Texas."", ""Albon Man, a New York lawyer, started Electro-Dynamic Light Company in 1878 to exploit his patents and those of William Sawyer. Weeks later the United States Electric Lighting Company was organized. This company didn't made their first commercial installation of incandescent lamps until the fall of 1880 at the Mercantile Safe Deposit Company in New York City, about six months after the Edison incandescent lamps had been installed on the Columbia."", 'By 1860, Houston had emerged as a commercial and railroad hub for the export of cotton. Railroad spurs from the Texas inland converged in Houston, where they met rail lines to the ports of Galveston and Beaumont. During the American Civil War, Houston served as a headquarters for General John Bankhead Magruder, who used the city as an organization point for the Battle of Galveston.', 'Hiram S. Maxim was the chief engineer at the United States Electric Lighting Company.']","The Thomson-Houston Electric Company was based in Lynn, Massachusetts.","Lynn, Massachusetts",53.85809997096658,3287.055099965073
